"","artist_name","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","duration_ms","track_name"
"1155","Rihanna",0.632,0.906,8,-3.823,1,0.0287,0.00134,0.00374,0.356,0.59,238613,"Hate That I Love You - K-Klassic"
"1156","Rihanna",0.516,0.909,1,-3.721,0,0.16,0.0088,7.31e-05,0.308,0.55,220440,"Question Existing - The Wideboys"
"1157","Rihanna",0.632,0.953,1,-4.764,1,0.0377,3.31e-05,0.91,0.267,0.794,208746,"Push Up On Me - Moto Blanco"
"1158","Rihanna",0.589,0.919,5,-5.505,0,0.0351,0.000109,2.39e-06,0.367,0.543,208213,"Good Girl Gone Bad - Soul Seekerz"
"1159","Rihanna",0.65,0.932,6,-5.265,1,0.0391,0.000205,0.134,0.0297,0.872,260386,"Say It - Soul Seekerz"
"1160","Rihanna",0.701,0.881,1,-3.276,1,0.0282,0.00151,6.12e-05,0.104,0.451,233800,"Umbrella - Lindbergh Palace"
"1161","Rihanna",0.585,0.833,1,-4.569,1,0.113,0.00923,0,0.0452,0.597,275986,"Umbrella"
"1162","Rihanna",0.787,0.861,1,-5.391,1,0.0639,0.00882,0.0476,0.0339,0.615,195040,"Push Up On Me"
"1163","Rihanna",0.843,0.669,6,-5.577,0,0.0571,0.0306,5.94e-05,0.0519,0.578,267080,"Don't Stop The Music"
"1164","Rihanna",0.805,0.674,8,-4.19,0,0.0311,0.000201,0.000172,0.101,0.908,200573,"Breakin' Dishes"
"1165","Rihanna",0.739,0.818,1,-4.895,1,0.036,0.000817,0.0502,0.13,0.738,212280,"Shut Up And Drive"
"1166","Rihanna",0.644,0.719,5,-5.415,0,0.0704,0.314,0,0.0945,0.756,218946,"Hate That I Love You"
"1167","Rihanna",0.388,0.596,1,-6.651,1,0.106,0.0847,0,0.321,0.394,250666,"Say It"
"1168","Rihanna",0.655,0.923,8,-5.094,1,0.199,0.153,0,0.0389,0.689,165133,"Sell Me Candy"
"1169","Rihanna",0.712,0.896,8,-5.748,1,0.16,0.0942,0.000266,0.0749,0.742,221026,"Lemme Get That"
"1170","Rihanna",0.588,0.793,4,-5.848,0,0.0483,0.00289,4.29e-05,0.297,0.472,294720,"Rehab"
"1171","Rihanna",0.257,0.671,11,-5.728,1,0.0784,0.137,0,0.358,0.303,245493,"Question Existing"
"1172","Rihanna",0.71,0.546,5,-6.321,0,0.0252,0.0279,0,0.092,0.554,213213,"Good Girl Gone Bad"
"1173","Rihanna",0.701,0.813,11,-4.507,0,0.058,0.0787,0,0.185,0.704,238626,"Disturbia"
"1174","Rihanna",0.71,0.461,9,-7.6,1,0.0603,0.263,0,0.0946,0.499,229413,"Take A Bow"
"1175","Rihanna",0.77,0.789,6,-3.67,1,0.0361,0.00374,2.04e-06,0.0958,0.919,198240,"If I Never See Your Face Again"
"1176","Rihanna",0.548,0.771,5,-5.356,0,0.079,0.211,0,0.0927,0.651,221293,"Hate That I Love You - Cantonese version"
"1177","Rihanna",0.681,0.759,5,-5.389,0,0.0562,0.223,0,0.0797,0.658,223120,"Hate That I Love You - Mandarin version"
"1178","Rihanna",0.585,0.836,1,-4.572,1,0.134,0.00991,0,0.0448,0.579,275986,"Umbrella"
"1179","Rihanna",0.787,0.87,1,-5.406,1,0.0771,0.00939,0.0673,0.0332,0.603,195026,"Push Up On Me"
"1180","Rihanna",0.844,0.66,6,-5.59,0,0.0608,0.0323,8.37e-05,0.0532,0.536,267093,"Don't Stop The Music"
"1181","Rihanna",0.803,0.656,8,-4.173,0,0.0314,0.00025,0.000254,0.0967,0.894,200573,"Breakin' Dishes"
"1182","Rihanna",0.742,0.823,1,-4.881,1,0.0361,0.000827,0.0844,0.262,0.739,212280,"Shut Up And Drive"
"1183","Rihanna",0.645,0.717,5,-5.387,0,0.077,0.343,0,0.105,0.745,218946,"Hate That I Love You"
"1184","Rihanna",0.573,0.595,1,-6.633,1,0.0522,0.0975,0,0.342,0.394,250666,"Say It"
"1185","Rihanna",0.655,0.919,8,-5.104,1,0.207,0.145,0,0.0484,0.702,165133,"Sell Me Candy"
"1186","Rihanna",0.704,0.898,10,-5.732,0,0.155,0.108,0.000228,0.0797,0.741,221026,"Lemme Get That"
"1187","Rihanna",0.46,0.784,4,-5.897,0,0.0513,0.00277,4.7e-05,0.316,0.475,294720,"Rehab"
"1188","Rihanna",0.257,0.674,11,-5.706,1,0.0886,0.13,0,0.348,0.29,245493,"Question Existing"
"1189","Rihanna",0.706,0.548,5,-6.339,0,0.0253,0.0325,0,0.0963,0.588,213146,"Good Girl Gone Bad"
"1190","Rihanna",0.678,0.762,8,-5.355,1,0.0625,0.114,0,0.0757,0.613,222640,"Hate That I Love You - Spanglish Version"
"1191","Rihanna",0.702,0.819,11,-4.503,0,0.0582,0.0768,0,0.183,0.707,238640,"Disturbia"
"1192","Rihanna",0.709,0.468,9,-7.556,1,0.0581,0.242,0,0.0931,0.575,229413,"Take A Bow"
"1193","Rihanna",0.763,0.79,6,-3.702,1,0.0376,0.00394,0,0.114,0.894,198253,"If I Never See Your Face Again"
"1194","Rihanna",0.583,0.829,1,-4.603,1,0.134,0.00864,0,0.0426,0.575,275986,"Umbrella"
"1195","Rihanna",0.791,0.88,1,-5.398,1,0.06,0.0142,0.119,0.033,0.641,195040,"Push Up On Me"
"1196","Rihanna",0.835,0.669,6,-5.582,0,0.0643,0.0336,6.92e-05,0.0535,0.542,267080,"Don't Stop The Music"
"1197","Rihanna",0.801,0.674,8,-4.185,0,0.0311,0.000282,0.000139,0.0914,0.875,200573,"Breakin' Dishes"
"1198","Rihanna",0.735,0.826,1,-4.902,1,0.0349,0.00101,0.129,0.197,0.74,212280,"Shut Up And Drive"
"1199","Rihanna",0.637,0.73,5,-5.38,0,0.0874,0.323,0,0.0981,0.732,218946,"Hate That I Love You"
"1200","Rihanna",0.575,0.588,1,-6.659,1,0.0515,0.0867,0,0.344,0.401,250666,"Say It"
"1201","Rihanna",0.653,0.909,8,-5.059,1,0.196,0.142,0,0.0365,0.72,165133,"Sell Me Candy"
"1202","Rihanna",0.704,0.894,8,-5.731,1,0.165,0.103,0.000223,0.075,0.723,221026,"Lemme Get That"
"1203","Rihanna",0.583,0.792,1,-5.894,1,0.0533,0.00321,4.92e-05,0.315,0.397,294720,"Rehab"
"1204","Rihanna",0.255,0.656,11,-5.783,1,0.0769,0.144,0,0.365,0.276,245493,"Question Existing"
"1205","Rihanna",0.708,0.553,5,-6.319,0,0.0262,0.0335,0,0.101,0.589,213213,"Good Girl Gone Bad"
"1206","Rihanna",0.707,0.813,11,-4.515,0,0.0571,0.0863,0,0.168,0.722,238626,"Disturbia"
"1207","Rihanna",0.697,0.467,9,-7.536,1,0.0715,0.248,0,0.0941,0.572,229413,"Take A Bow"
"1208","Rihanna",0.763,0.781,6,-3.718,1,0.0357,0.00468,5.27e-06,0.116,0.914,198240,"If I Never See Your Face Again"
"1209","Rihanna",0.581,0.827,1,-4.566,1,0.141,0.0101,0,0.0522,0.549,275986,"Umbrella"
"1210","Rihanna",0.795,0.875,1,-5.412,1,0.0606,0.0125,0.0787,0.0333,0.625,195040,"Push Up On Me"
"1211","Rihanna",0.844,0.659,6,-5.587,0,0.0626,0.0376,8.07e-05,0.0523,0.54,267080,"Don't Stop The Music"
"1212","Rihanna",0.803,0.676,8,-4.183,0,0.0311,0.000206,0.000105,0.0905,0.893,200573,"Breakin' Dishes"
"1213","Rihanna",0.737,0.833,1,-4.879,1,0.0358,0.000798,0.12,0.228,0.764,212280,"Shut Up And Drive"
"1214","Rihanna",0.641,0.722,8,-5.386,1,0.082,0.323,0,0.104,0.716,218946,"Hate That I Love You"
"1215","Rihanna",0.577,0.594,1,-6.635,1,0.0522,0.0834,0,0.346,0.395,250666,"Say It"
"1216","Rihanna",0.654,0.91,8,-5.065,1,0.223,0.147,0,0.0428,0.697,165133,"Sell Me Candy"
"1217","Rihanna",0.712,0.906,10,-5.711,0,0.162,0.1,0.000333,0.0662,0.772,221026,"Lemme Get That"
"1218","Rihanna",0.642,0.79,4,-5.852,0,0.0404,0.00264,5.4e-05,0.32,0.446,294720,"Rehab"
"1219","Rihanna",0.257,0.664,11,-5.729,1,0.109,0.135,0,0.345,0.273,245493,"Question Existing"
"1220","Rihanna",0.704,0.547,5,-6.324,0,0.0257,0.0348,0,0.104,0.594,213146,"Good Girl Gone Bad"
"1221","Rihanna",0.613,0.639,0,-5.529,0,0.0426,0.601,0,0.152,0.388,235226,"Cry"
"1222","Rihanna",0.703,0.813,11,-4.517,0,0.0574,0.0884,0,0.219,0.717,238573,"Disturbia"
"1223","Rihanna",0.708,0.47,9,-7.59,1,0.0659,0.248,0,0.0852,0.536,229413,"Take A Bow"
"1224","Rihanna",0.763,0.779,6,-3.683,1,0.0354,0.00471,2.03e-06,0.104,0.909,198253,"If I Never See Your Face Again"
"1225","Rihanna",0.583,0.829,1,-4.603,1,0.134,0.00864,0,0.0426,0.575,275986,"Umbrella"
"1226","Rihanna",0.791,0.88,1,-5.398,1,0.06,0.0142,0.119,0.033,0.641,195040,"Push Up On Me"
"1227","Rihanna",0.835,0.669,6,-5.582,0,0.0643,0.0336,6.92e-05,0.0535,0.542,267080,"Don't Stop The Music"
"1228","Rihanna",0.8,0.66,8,-4.709,0,0.0316,0.000215,0.000141,0.091,0.863,200573,"Breakin' Dishes"
"1229","Rihanna",0.735,0.826,1,-4.902,1,0.0349,0.00101,0.129,0.197,0.74,212280,"Shut Up And Drive"
"1230","Rihanna",0.637,0.73,5,-5.38,0,0.0874,0.323,0,0.0982,0.732,219000,"Hate That I Love You"
"1231","Rihanna",0.573,0.593,1,-6.632,1,0.0527,0.0814,0,0.336,0.399,250613,"Say It"
"1232","Rihanna",0.642,0.919,8,-4.67,1,0.265,0.154,0,0.0362,0.712,165133,"Sell Me Candy"
"1233","Rihanna",0.704,0.894,8,-5.731,1,0.165,0.103,0.000223,0.075,0.723,221026,"Lemme Get That"
"1234","Rihanna",0.583,0.792,1,-5.894,1,0.0533,0.00321,4.92e-05,0.315,0.397,294720,"Rehab"
"1235","Rihanna",0.255,0.656,11,-5.783,1,0.0769,0.144,0,0.365,0.276,245493,"Question Existing"
"1236","Rihanna",0.708,0.553,5,-6.319,0,0.0262,0.0335,0,0.101,0.589,215133,"Good Girl Gone Bad"
"1237","Rihanna",0.677,0.671,7,-4.905,1,0.0361,0.004,5.07e-05,0.413,0.527,238920,"SOS"
"1238","Rihanna",0.676,0.747,5,-4.926,0,0.118,0.0209,7.48e-05,0.152,0.91,232880,"Kisses Don't Lie"
"1239","Rihanna",0.588,0.391,0,-8.607,0,0.0334,0.839,0,0.227,0.349,226973,"Unfaithful"
"1240","Rihanna",0.394,0.744,5,-5.465,0,0.276,0.00175,0,0.308,0.772,236680,"We Ride"
"1241","Rihanna",0.727,0.594,11,-4.52,0,0.0908,0.0132,0,0.0301,0.467,257866,"Dem Haters - Album Version 2"
"1242","Rihanna",0.512,0.463,4,-7.819,0,0.0285,0.0396,0,0.305,0.24,194200,"Final Goodbye"
"1243","Rihanna",0.897,0.738,10,-5.314,0,0.228,0.0166,0,0.0573,0.798,213373,"Break It Off"
"1244","Rihanna",0.758,0.557,7,-6.223,1,0.112,0.0152,1.43e-06,0.108,0.751,202080,"Crazy Little Thing Called Love"
"1245","Rihanna",0.724,0.643,11,-4.981,0,0.0837,0.0023,0.00714,0.0633,0.737,217173,"Selfish Girl"
"1246","Rihanna",0.759,0.407,8,-8.427,0,0.0481,0.0803,0,0.104,0.496,249906,"P.S. (I'm Still Not Over You)"
"1247","Rihanna",0.447,0.574,6,-6.993,1,0.12,0.274,0,0.0777,0.633,256000,"A Girl Like Me"
"1248","Rihanna",0.566,0.363,2,-7.259,1,0.0285,0.482,0,0.292,0.0609,249680,"A Million Miles Away"
"1249","Rihanna",0.72,0.615,6,-8.224,1,0.161,0.485,2.53e-06,0.0829,0.642,248506,"If It's Lovin' That You Want - Pt. 2"
"1250","Rihanna",0.822,0.557,8,-9.363,0,0.214,0.00421,0.0129,0.072,0.881,201226,"Pon de Replay - Full Phatt Remix"
"1251","Rihanna",0.677,0.671,7,-4.905,1,0.0361,0.004,5.07e-05,0.413,0.527,238920,"SOS"
"1252","Rihanna",0.676,0.747,5,-4.926,0,0.118,0.0209,7.48e-05,0.152,0.91,232880,"Kisses Don't Lie"
"1253","Rihanna",0.588,0.391,0,-8.607,0,0.0334,0.839,0,0.227,0.349,226973,"Unfaithful"
"1254","Rihanna",0.394,0.744,5,-5.465,0,0.276,0.00175,0,0.308,0.772,236680,"We Ride"
"1255","Rihanna",0.727,0.594,11,-4.52,0,0.0908,0.0132,0,0.0301,0.467,257866,"Dem Haters - Album Version 2"
"1256","Rihanna",0.512,0.463,4,-7.819,0,0.0285,0.0396,0,0.305,0.24,194200,"Final Goodbye"
"1257","Rihanna",0.897,0.738,10,-5.314,0,0.228,0.0166,0,0.0573,0.798,213373,"Break It Off"
"1258","Rihanna",0.758,0.557,7,-6.223,1,0.112,0.0152,1.43e-06,0.108,0.751,202080,"Crazy Little Thing Called Love"
"1259","Rihanna",0.724,0.643,11,-4.981,0,0.0837,0.0023,0.00714,0.0633,0.737,217173,"Selfish Girl"
"1260","Rihanna",0.759,0.407,8,-8.427,0,0.0481,0.0803,0,0.104,0.496,249906,"P.S. (I'm Still Not Over You)"
"1261","Rihanna",0.447,0.574,6,-6.993,1,0.12,0.274,0,0.0777,0.633,256000,"A Girl Like Me"
"1262","Rihanna",0.566,0.363,2,-7.259,1,0.0285,0.482,0,0.292,0.0609,249680,"A Million Miles Away"
"1263","Rihanna",0.72,0.615,6,-8.224,1,0.161,0.485,2.53e-06,0.0829,0.642,248506,"If It's Lovin' That You Want - Pt. 2"
"1264","Rihanna",0.822,0.557,8,-9.363,0,0.214,0.00421,0.0129,0.072,0.881,201226,"Pon de Replay - Full Phatt Remix"
"1265","Rihanna",0.677,0.671,7,-4.905,1,0.0361,0.004,5.07e-05,0.413,0.527,238920,"SOS"
"1266","Rihanna",0.676,0.747,5,-4.926,0,0.118,0.0209,7.48e-05,0.152,0.91,232880,"Kisses Don't Lie"
"1267","Rihanna",0.588,0.391,0,-8.607,0,0.0334,0.839,0,0.227,0.349,226973,"Unfaithful"
"1268","Rihanna",0.394,0.744,5,-5.465,0,0.276,0.00175,0,0.308,0.772,236680,"We Ride"
"1269","Rihanna",0.727,0.594,11,-4.52,0,0.0908,0.0132,0,0.0301,0.467,257866,"Dem Haters"
"1270","Rihanna",0.512,0.463,4,-7.819,0,0.0285,0.0396,0,0.305,0.24,194200,"Final Goodbye"
"1271","Rihanna",0.897,0.738,10,-5.314,0,0.228,0.0166,0,0.0573,0.798,213373,"Break It Off"
"1272","Rihanna",0.758,0.557,7,-6.223,1,0.112,0.0152,1.43e-06,0.108,0.751,202080,"Crazy Little Thing Called Love"
"1273","Rihanna",0.724,0.643,11,-4.981,0,0.0837,0.0023,0.00714,0.0633,0.737,217173,"Selfish Girl"
"1274","Rihanna",0.759,0.407,8,-8.427,0,0.0481,0.0803,0,0.104,0.496,249906,"P.S. (I'm Still Not Over You)"
"1275","Rihanna",0.447,0.574,6,-6.993,1,0.12,0.274,0,0.0777,0.633,256000,"A Girl Like Me"
"1276","Rihanna",0.566,0.363,2,-7.259,1,0.0285,0.482,0,0.292,0.0609,249680,"A Million Miles Away"
"1277","Rihanna",0.72,0.615,6,-8.224,1,0.161,0.485,2.53e-06,0.0829,0.642,248506,"If It's Lovin' That You Want - Pt. 2"
"1278","Rihanna",0.779,0.64,7,-8.415,1,0.159,0.000155,0.00077,0.101,0.498,246960,"Pon de Replay"
"1279","Rihanna",0.681,0.611,5,-5.939,0,0.077,0.000332,0.00193,0.12,0.637,251133,"Here I Go Again"
"1280","Rihanna",0.745,0.694,8,-7.519,1,0.128,0.0962,0,0.0454,0.74,208106,"If It's Lovin' That You Want"
"1281","Rihanna",0.691,0.667,2,-6.496,1,0.0769,0.00632,4.46e-06,0.0816,0.611,260066,"You Don't Love Me (No, No, No)"
"1282","Rihanna",0.853,0.672,7,-5.996,0,0.391,0.222,1.41e-06,0.297,0.952,225866,"That La, La, La"
"1283","Rihanna",0.65,0.494,9,-7.021,0,0.0538,0.0232,0,0.104,0.114,293226,"The Last Time"
"1284","Rihanna",0.537,0.443,10,-8.407,0,0.107,0.0107,6.99e-05,0.166,0.281,277973,"Willing To Wait"
"1285","Rihanna",0.535,0.643,0,-8.182,1,0.155,0.112,0,0.281,0.632,236026,"Music Of The Sun"
"1286","Rihanna",0.753,0.771,5,-5.833,0,0.145,0.0541,0.000304,0.133,0.743,236400,"Let Me"
"1287","Rihanna",0.751,0.822,1,-4.533,1,0.164,0.001,0.0022,0.259,0.801,189573,"Rush"
"1288","Rihanna",0.572,0.632,0,-7.742,1,0.109,0.00138,3.85e-06,0.102,0.572,198640,"There's A Thug In My Life"
"1289","Rihanna",0.315,0.267,9,-11.355,1,0.0289,0.853,1.5e-06,0.204,0.22,300586,"Now I Know"
"1290","Rihanna",0.778,0.737,7,-7.861,1,0.251,0.00031,0,0.276,0.582,217186,"Pon De Replay - Remix"
"1291","Rihanna",0.756,0.632,7,-8.441,1,0.164,0.000165,0.000886,0.0963,0.505,246960,"Pon de Replay"
"1292","Rihanna",0.677,0.614,8,-5.935,1,0.0732,0.000364,0.00158,0.107,0.643,251133,"Here I Go Again"
"1293","Rihanna",0.572,0.693,8,-7.492,1,0.269,0.1,0,0.0426,0.757,208106,"If It's Lovin' That You Want"
"1294","Rihanna",0.692,0.678,2,-6.517,1,0.084,0.00653,2.15e-06,0.139,0.61,260066,"You Don't Love Me (No, No, No)"
"1295","Rihanna",0.85,0.673,7,-5.993,0,0.438,0.238,3.11e-06,0.331,0.921,225866,"That La, La, La"
"1296","Rihanna",0.588,0.492,9,-7.036,0,0.0554,0.0247,0,0.113,0.0918,293226,"The Last Time"
"1297","Rihanna",0.574,0.447,10,-8.419,0,0.0914,0.0121,4.5e-05,0.142,0.282,277973,"Willing To Wait"
"1298","Rihanna",0.532,0.631,0,-8.195,1,0.144,0.121,0,0.28,0.64,236026,"Music Of The Sun"
"1299","Rihanna",0.744,0.787,5,-5.876,0,0.154,0.0531,0.000345,0.13,0.72,236400,"Let Me"
"1300","Rihanna",0.756,0.826,6,-4.489,1,0.132,0.000773,0.00141,0.277,0.766,189573,"Rush"
"1301","Rihanna",0.592,0.641,0,-7.742,1,0.139,0.00126,4.25e-06,0.109,0.538,198640,"There's A Thug In My Life"
"1302","Rihanna",0.239,0.266,9,-11.327,1,0.0308,0.841,1.38e-06,0.201,0.205,300586,"Now I Know"
"1303","Rihanna",0.779,0.735,7,-7.855,1,0.244,0.000341,0,0.212,0.586,217173,"Pon De Replay - Remix"
"1304","Rihanna",0.832,0.684,9,-7.481,0,0.226,0.00106,0.0568,0.0626,0.596,186613,"Should I - Bonus Track"
"1305","Ariana Grande",0.239,0.408,6,-13.623,1,0.06,0.884,0.0318,0.68,0.161,43251,"raindrops (an angel cried) - live"
"1306","Ariana Grande",0.498,0.836,10,-5.224,0,0.0669,0.158,6.59e-06,0.971,0.279,213068,"god is a woman - live"
"1307","Ariana Grande",0.674,0.816,3,-4.387,0,0.0416,0.0392,1.56e-05,0.342,0.501,212163,"bad idea - live"
"1308","Ariana Grande",0.593,0.737,5,-5.102,0,0.0475,0.0162,1.55e-05,0.975,0.238,223872,"break up with your girlfriend, i'm bored - live"
"1309","Ariana Grande",0.705,0.554,10,-9.628,0,0.0551,0.321,9.26e-06,0.978,0.611,177912,"r.e.m - live"
"1310","Ariana Grande",0.713,0.707,1,-5.947,0,0.0403,0.155,2.12e-06,0.956,0.366,174604,"be alright - live"
"1311","Ariana Grande",0.655,0.7,4,-4.242,1,0.0789,0.158,1.25e-06,0.877,0.529,174000,"sweetener - live"
"1312","Ariana Grande",0.758,0.883,7,-3.989,0,0.0608,0.0879,3.54e-05,0.24,0.736,125631,"successful - live"
"1313","Ariana Grande",0.515,0.865,6,-4.065,0,0.161,0.0251,5.59e-05,0.971,0.372,260519,"side to side - live"
"1314","Ariana Grande",0.443,0.739,9,-6.509,1,0.209,0.226,0.000378,0.961,0.146,226849,"7 rings - live"
"1315","Ariana Grande",0.448,0.71,1,-5.095,0,0.0578,0.196,0,0.638,0.273,83784,"love me harder - live"
"1316","Ariana Grande",0.322,0.874,8,-2.893,1,0.2,0.0454,2.27e-06,0.945,0.171,208294,"breathin - live"
"1317","Ariana Grande",0.317,0.474,7,-6.314,0,0.0661,0.699,0,0.945,0.318,174294,"needy - live"
"1318","Ariana Grande",0.395,0.735,9,-4.559,1,0.226,0.109,1.66e-06,0.353,0.177,205586,"fake smile - live"
"1319","Ariana Grande",0.717,0.768,7,-4.554,1,0.137,0.145,4.3e-06,0.0741,0.472,138358,"make up - live"
"1320","Ariana Grande",0.613,0.802,7,-4.473,1,0.171,0.0407,0,0.92,0.271,99405,"right there - live"
"1321","Ariana Grande",0.767,0.92,1,-3.445,1,0.0997,0.0673,1.96e-06,0.375,0.598,81401,"you'll never know - live"
"1322","Ariana Grande",0.743,0.85,11,-4.686,1,0.0595,0.0501,0,0.942,0.657,134875,"break your heart right back - live"
"1323","Ariana Grande",0.648,0.621,6,-5.831,1,0.179,0.207,2.73e-05,0.918,0.371,185000,"nasa - live"
"1324","Ariana Grande",0.358,0.639,7,-4.938,1,0.0382,0.257,0,0.964,0.314,203336,"tattooed heart - live"
"1325","Ariana Grande",0.615,0.945,9,-5.607,0,0.259,0.273,0,0.962,0.45,162875,"only 1 - live"
"1326","Ariana Grande",0.603,0.611,1,-4.177,1,0.0322,0.158,0,0.944,0.158,188787,"goodnight n go - live"
"1327","Ariana Grande",0.639,0.625,7,-4.932,1,0.0509,0.333,0,0.398,0.482,207000,"get well soon - live"
"1328","Ariana Grande",0.673,0.783,0,-6.997,1,0.0521,0.0421,0.238,0.352,0.324,150000,"in my head interlude - live"
"1329","Ariana Grande",0.239,0.676,10,-4.868,0,0.0613,0.0419,6.98e-06,0.551,0.198,131928,"everytime - live"
"1330","Ariana Grande",0.762,0.882,7,-3.814,1,0.072,0.00339,0.000326,0.277,0.597,130071,"the light is coming - live"
"1331","Ariana Grande",0.59,0.871,6,-3.665,0,0.113,0.073,0.000128,0.364,0.234,179231,"into you - live"
"1332","Ariana Grande",0.479,0.591,7,-9.129,1,0.0508,0.136,1.16e-06,0.463,0.551,107321,"my heart belongs to daddy - live"
"1333","Ariana Grande",0.407,0.826,4,-3.443,0,0.0926,0.086,1.21e-06,0.979,0.277,233446,"dangerous woman - live"
"1334","Ariana Grande",0.626,0.769,3,-3.512,1,0.0513,0.00926,0.00097,0.95,0.255,151583,"break free - live"
"1335","Ariana Grande",0.652,0.791,0,-4.623,1,0.0655,0.467,1.45e-06,0.967,0.383,233416,"no tears left to cry - live"
"1336","Ariana Grande",0.43,0.811,1,-5.511,1,0.101,0.027,0.0034,0.95,0.223,389728,"thank u, next - live"
"1337","Ariana Grande",0.729,0.475,8,-4.985,1,0.0364,0.378,0,0.12,0.371,212266,"imagine"
"1338","Ariana Grande",0.647,0.309,7,-7.948,0,0.0366,0.78,7.41e-06,0.202,0.195,171573,"needy"
"1339","Ariana Grande",0.747,0.458,6,-6.891,1,0.303,0.451,0,0.252,0.47,182000,"NASA"
"1340","Ariana Grande",0.758,0.665,2,-5.188,0,0.0774,0.0815,0.000157,0.216,0.643,216893,"bloodline"
"1341","Ariana Grande",0.45,0.619,9,-7.412,1,0.372,0.329,0,0.319,0.427,208880,"fake smile"
"1342","Ariana Grande",0.847,0.579,1,-5.314,1,0.0719,0.0268,0.0545,0.102,0.569,267106,"bad idea"
"1343","Ariana Grande",0.671,0.714,7,-5.373,1,0.21,0.0844,1.48e-06,0.0568,0.477,140693,"make up"
"1344","Ariana Grande",0.287,0.364,9,-8.295,1,0.0306,0.418,1.8e-05,0.185,0.11,271466,"ghostin"
"1345","Ariana Grande",0.662,0.6,0,-6.402,1,0.0703,0.173,0.000137,0.109,0.331,222946,"in my head"
"1346","Ariana Grande",0.778,0.317,1,-10.732,0,0.334,0.592,0,0.0881,0.327,178626,"7 rings"
"1347","Ariana Grande",0.717,0.653,1,-5.634,1,0.0658,0.229,0,0.101,0.412,207320,"thank u, next"
"1348","Ariana Grande",0.726,0.554,5,-5.29,0,0.0917,0.0421,0,0.106,0.335,190440,"break up with your girlfriend, i'm bored"
"1349","Ariana Grande",0.336,0.231,1,-6.217,1,0.0497,0.942,0,0.188,0.429,37640,"raindrops (an angel cried)"
"1350","Ariana Grande",0.795,0.759,6,-6.348,1,0.0528,0.0793,0,0.0805,0.855,196360,"blazed (feat. Pharrell Williams)"
"1351","Ariana Grande",0.877,0.547,7,-5.705,1,0.18,0.0122,1.51e-05,0.028,0.687,228373,"the light is coming (feat. Nicki Minaj)"
"1352","Ariana Grande",0.831,0.485,10,-6.677,0,0.15,0.375,1.47e-05,0.118,0.622,245666,"R.E.M"
"1353","Ariana Grande",0.602,0.658,1,-5.934,1,0.0558,0.0233,6e-05,0.237,0.268,197546,"God is a woman"
"1354","Ariana Grande",0.721,0.459,4,-6.408,1,0.032,0.248,0,0.212,0.46,208493,"sweetener"
"1355","Ariana Grande",0.847,0.603,0,-4.607,0,0.0397,0.107,7.4e-06,0.106,0.735,227386,"successful"
"1356","Ariana Grande",0.71,0.614,10,-6.757,0,0.0431,0.186,0,0.0974,0.658,172106,"everytime"
"1357","Ariana Grande",0.568,0.656,8,-5.413,1,0.0433,0.0211,1.37e-05,0.213,0.364,198160,"breathin"
"1358","Ariana Grande",0.699,0.713,9,-5.507,0,0.0594,0.04,3.11e-06,0.294,0.354,205920,"no tears left to cry"
"1359","Ariana Grande",0.761,0.818,6,-5.238,0,0.0978,0.058,0,0.11,0.348,177533,"borderline (feat. Missy Elliott)"
"1360","Ariana Grande",0.597,0.524,11,-7.247,1,0.0537,0.216,0,0.112,0.0549,171333,"better off"
"1361","Ariana Grande",0.708,0.454,1,-7.07,1,0.0395,0.0217,0,0.073,0.24,189506,"goodnight n go"
"1362","Ariana Grande",0.652,0.31,4,-10.212,1,0.0509,0.43,1.16e-05,0.182,0.304,73813,"pete davidson"
"1363","Ariana Grande",0.604,0.449,9,-6.564,0,0.0353,0.657,0,0.0932,0.528,322026,"get well soon"
"1364","Ariana Grande",0.336,0.231,1,-6.217,1,0.0493,0.943,0,0.183,0.431,37640,"raindrops (an angel cried)"
"1365","Ariana Grande",0.794,0.759,6,-6.347,1,0.0534,0.0793,0,0.0804,0.854,196360,"blazed (feat. Pharrell Williams)"
"1366","Ariana Grande",0.876,0.55,6,-5.707,0,0.161,0.0126,2.84e-05,0.0272,0.702,228373,"the light is coming (feat. Nicki Minaj)"
"1367","Ariana Grande",0.831,0.485,10,-6.677,0,0.151,0.391,1.92e-05,0.12,0.627,245666,"R.E.M"
"1368","Ariana Grande",0.602,0.658,1,-5.947,1,0.055,0.0233,5.78e-05,0.229,0.28,197546,"God is a woman"
"1369","Ariana Grande",0.722,0.461,4,-6.428,1,0.0319,0.256,0,0.214,0.464,208493,"sweetener"
"1370","Ariana Grande",0.848,0.601,0,-4.606,0,0.0399,0.107,7.75e-06,0.108,0.737,227386,"successful"
"1371","Ariana Grande",0.711,0.612,10,-6.757,0,0.0437,0.191,0,0.0974,0.658,172106,"everytime"
"1372","Ariana Grande",0.378,0.646,8,-5.411,1,0.0594,0.0232,1.04e-05,0.0941,0.417,198160,"breathin"
"1373","Ariana Grande",0.701,0.713,0,-5.507,1,0.0547,0.04,3.14e-06,0.267,0.361,205920,"no tears left to cry"
"1374","Ariana Grande",0.761,0.818,6,-5.24,0,0.106,0.0575,0,0.11,0.346,177533,"borderline (feat. Missy Elliott)"
